fecha_venta,total,metodo_pago,id_empleado,id_cliente,id_sucursal
2025-10-10 14:30:00,3.1,Efectivo,1,1,1
2025-10-11 10:15:00,1.0,Tarjeta,2,2,1
2025-10-12 17:40:00,9.6,Efectivo,3,3,2
2025-10-13 09:30:00,2.5,Tarjeta,4,4,2
2025-10-14 11:45:00,4.2,Efectivo,5,5,3
2025-10-15 13:20:00,3.3,Efectivo,6,6,3
2025-10-16 16:10:00,1.8,Tarjeta,7,7,4
2025-10-17 19:50:00,1.5,Efectivo,8,8,4
2025-10-18 15:10:00,10.0,Efectivo,9,9,5
2025-10-19 12:00:00,3.1,Tarjeta,10,10,5,
2025-10-20 13:00:00,10.5,Tarjeta,8,7,4
2025-10-20 23:00:00,16.5,Efectivo,4,2,2
2025-10-21 14:00:00,89.1,Tarjeta,3,5,3
